Source,Pre,Pro,Post
"prose,Augustinus, Aurelius","incertum est propter occultum primae syllabae spatium; acumine autem, ut cum scribitur; pone; utrum ab eo quod est;","pono","; an ut dictum est; pone sequens namque hanc dederat Proserpina legem; incertum est propter latentem acuminis locum;"
"prose,Cicero, Marcus Tullius","ceteris a quibus est defensus hunc debere plurimum video; ego quantum ei debeam, alio loco; principio orationis hoc","pono",", me omnibus qui amici fuerint saluti et dignitati meae, si minus referenda gratia satis facere potuerim, praedicanda"
"prose,Cicero, Marcus Tullius",", sed etiam, si vir quoque bonus mihi videbitur esse, obsecrabo; tantum ego in excellenti oratore et eodem bono viro","pono","esse ornamenti universae civitati; sin videbitur, cum omnia summe fecerit, tamen ad mediocris oratores esse"
"prose,Cicero, Marcus Tullius","in eandem illam spem rapinarum veterum impulerunt. </s><s> Quos ego utrosque in eodem genere praedatorum direptorumque","pono",", sed eos hoc moneo, desinant furere ac proscriptiones et dictaturas cogitare. </s><s> Tantus enim illorum temporum dolor"
"prose,Cicero, Marcus Tullius","excidat, tum sunt maxime luminosae et quasi actuosae partes duae: quarum alteram in universi generis quaestione","pono",", quam, ut supra dixi, Graeci appellant thesin, alteram in augendis amplificandisque rebus, quae ab isdem auxesis est"
"prose,Seneca, Lucius Annaeus","maiorem partem erogare. </s><s> Negat Cicero, si duplicetur sibi aetas, habiturum se tempus quo legat lyricos: eodem loco;","pono","; dialecticos: tristius inepti sunt. </s><s> Illi ex professo lasciviunt, hi agere ipsos aliquid existimant. </s><s> Nec ego nego"
"prose,Seneca, Lucius Annaeus","adducit, hic tantum aures implet ac Verat. </s><s> In his quae me sine avocatione circumstrepunt essedas transcurrentes","pono","et fabrum inquilinum et serrarium vicinum, aut hunc qui ad Metam Sudantem tubulas experitur et tibias, nec cantat sed"
"prose,Seneca, Lucius Annaeus","<s> Nam cui, etiam si merita non antecessissent, oportebat ignosci, post beneficia laedenti plus quam venia debetur. </s><s> Non","pono","utrique par pretium: pluris aestimo beneficium quam iniuriam. </s><s> Non omnes esse grati sciunt: debere beneficium potest"
"prose,Seneca, Lucius Annaeus","magis quam longo in Albanum meum multa nocte perveni: nihil habeo parati nisi me. </s><s> Itaque in lectulo lassitudinem","pono",", hanc coci ac pistoris moram boni consulo. </s><s> Mecum enim de hoc ipso loquor, quam nihil sit grave quod leviter excipias,"
"prose,Seneca, Lucius Annaeus","illud dico: nullo modo prodesse possum magis quam si tibi bonum tuum ostendo, si te a mutis animalibus separo, si cum deo","pono",". </s><s> Quid, inquam, vires corporis alis et exerces? </s><s> Pecudibus istas maiores ferisque natura concessit. </s><s> Quid excolis"
"prose,Quintilianus, Marcus Fabius","ipsa analogia confitetur, si quidem facit; cado;; cecidi;,; spondeo; spopondi;,; pingo;; pinxi;,; lego;; legi;,;","pono",";; posui;,; frango;; fregi;,; laudo laudavi;. </s><s> Non enim, cum primum fingerentur homines, Analogia demissa caelo"
"prose,Quintilianus, Marcus Fabius","etiam in iocis frigidum equidem tradi inter praecepta miror, eorumque exempla vitandi potius quam imitandi gratia","pono",":; amari iucundum est, si curetur ne quid insit amari;,; avium dulcedo ad avium ducit;, et apud Ovidium ludentem:; cur"
"prose,Servius, Marius Honoratus",". </s><s> Item contra inveniuntur verba, quae in praesenti tempore producta sunt et in praeterito breviantur, ut sunt haec,","pono","posui, cogo coegi, do dedi, sto steti. </s><s> Item omnia verba, quae in praeteritis antecrescunt, in primis syllabis"
"prose,Quintilianus, Marcus Fabius","mehercule haec vulnera et rorantia hostili cruore arma conspexi, animum supra necessitates erigo, supra fatum","pono",". </s><s> sed omnia mihi iam discussa, consumpta sunt, et honeste pereundi ratione victa cesserunt. </s><s> quid mihi amplius cum"
